	Name changed from """" to ""Longtail_Stingray_3"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:28 ""Longtail_Stingray_4"" 
	Name changed from """" to ""Longtail_Stingray_4"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:29 ""Longtail_Stingray_5"" 
	Name changed from """" to ""Longtail_Stingray_5"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:30 ""Longtail_Stingray_6"" 
	Name changed from """" to ""Longtail_Stingray_6"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:31 ""Longtail_Stingray_7"" 
	Name changed from """" to ""Longtail_Stingray_7"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:32 ""Longtail_Stingray_8"" 
	Name changed from """" to ""Longtail_Stingray_8"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:33 ""Longtail_Stingray_9"" 
	Name changed from """" to ""Longtail_Stingray_9"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:34 ""Longtail_Stingray_10"" 
	Name changed from """" to ""Longtail_Stingray_10"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:35 ""Spadenose_Stingray_1"" 
	Name changed from """" to ""Spadenose_Stingray_1"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:36 ""Spadenose_Stingray_2"" 
	Name changed from """" to ""Spadenose_Stingray_2"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:37 ""Spadenose_Stingray_3"" 
	Name changed from """" to ""Spadenose_Stingray_3"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:38 ""Spadenose_Stingray_4"" 
	Name changed from """" to ""Spadenose_Stingray_4"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:39 ""Spadenose_Stingray_5"" 
	Name changed from """" to ""Spadenose_Stingray_5"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:40 ""Spadenose_Stingray_6"" 
	Name changed from """" to ""Spadenose_Stingray_6"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:41 ""Spadenose_Stingray_7"" 
	Name changed from """" to ""Spadenose_Stingray_7"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:42 ""Flathead_Guitarfish_1"" 
	Name changed from """" to ""Flathead_Guitarfish_1"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:43 ""Flathead_Guitarfish_2"" 
	Name changed from """" to ""Flathead_Guitarfish_2"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:44 ""Flathead_Guitarfish_3"" 
	Name changed from """" to ""Flathead_Guitarfish_3"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:45 ""Flathead_Guitarfish_4"" 
	Name changed from """" to ""Flathead_Guitarfish_4"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:46 ""Flathead_Guitarfish_5"" 
	Name changed from """" to ""Flathead_Guitarfish_5"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:47 ""DNAID_PC"" 
	Name changed from """" to ""DNAID_PC"" 
	Type changed from ""Unknown"" to ""Positive Control"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 1:03:03 PM,"Sample:48 ""DNAID_NC"" 
	Name changed from """" to ""DNAID_NC"" 
	Type changed from ""Unknown"" to ""NTC"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/8/2024 2:18:45 PM,"MeltAnalysis ""DNAID-Elasmo"" added
	Threshold Starting At  changed from ""70.00"" to ""63.48"" 
	Threshold  changed from ""0.100"" to ""-0.002"" 
	 Samples selected: 43,44,45,46",17863,Information
7/8/2024 2:18:45 PM,"HighResolutionMelt ""DNAID-Elasmo"" added
	Normalisation Start Low Temperature  changed from ""0.00"" to ""64.00"" 
	Normalisation Start High Temperature  changed from ""0.00"" to ""66.00"" 
	Normalisation End Low Temperature  changed from ""0.00"" to ""86.00"" 
	Normalisation End High Temperature  changed from ""0.00"" to ""88.00"" 
	 Sample ""Baseline"" Well ""47: DNAID_PC"" added to Genotypes 
	 Samples selected: 43,44,45,46,47",17863,Information
7/8/2024 5:24:04 PM,"MeltAnalysis ""DNAID-Elasmo"" 
	 Samples selected: 48",17863,Information
7/19/2024 3:11:56 PM,"MeltAnalysis ""DNAID-Elasmo"" 
	 Samples de-selected: 44,45,46,48",17863,Information
7/19/2024 3:11:56 PM,"HighResolutionMelt ""DNAID-Elasmo"" 
	 Samples selected: 42 Samples de-selected: 43,44,45,46",17863,Information
7/23/2024 8:10:15 PM,"HighResolutionMelt ""DNAID-Elasmo"" 
	 Samples selected: 28,29,30,31,32,33,34,35,36,37,38,39,40,41 Samples de-selected: 42",17863,Information
7/23/2024 10:56:08 PM,"MeltAnalysis ""DNAID-Elasmo"" 
	 All samples deselected.",17863,Information
7/23/2024 10:56:08 PM,"HighResolutionMelt ""DNAID-Elasmo"" 
	 Samples de-selected: 28,29,30,31,32,33,34,35,36,37,38,39,40,41",17863,Information
2/4/2025 3:58:01 PM,"MeltAnalysis ""DNAID-Elasmo"" 
	 Samples selected: 43,44,45,46",17863,Information
2/4/2025 3:58:01 PM,"Sample:42 ""Spadenose_Stingray_8"" 
	Name changed from ""Flathead_Guitarfish_1"" to ""Spadenose_Stingray_8""",17863,Information
3/4/2025 9:25:00 AM,"MeltAnalysis ""DNAID-Elasmo"" 
	 Samples de-selected: 43,44,45,46,47,48",human,Information
3/4/2025 9:25:00 AM,"HighResolutionMelt ""DNAID-Elasmo"" 
	 Samples de-selected: 47,48",human,Information
,,,
End Worksheet


Start Worksheet - Profile
,
Temperature Control,Standard TAQ
Reaction Volume,20µl
,
Logical Profile,Hold at 95°C for 10:00
,Cycle 35 times acquiring on Green
,   Hold at 95°C for 00:15
,   Hold at 56°C for 00:30
,   Hold at 72°C for 00:30
,   Acquire Data
,Hold at 72°C for 05:00
,Hold at 95°C for 00:15
,Hold at 60°C for 01:00
,Melt from 60°C to 95°C at 0.1°C/s acquiring on Green
,
End Worksheet


Start Worksheet - Samples
,,,,,
Well,Name,Type,Groups,Assay,Standards Concentration (Copies/µL)
1,Spotted_Eagleray_1,Unknown,,DNAID,
2,Spotted_Eagleray_2,Unknown,,DNAID,
3,Spotted_Eagleray_3,Unknown,,DNAID,
4,Spotted_Eagleray_4,Unknown,,DNAID,
5,Spotted_Eagleray_5,Unknown,,DNAID,
6,Spotted_Eagleray_6,Unknown,,DNAID,
7,Spotted_Eagleray_7,Unknown,,DNAID,
8,Spotted_Eagleray_8,Unknown,,DNAID,
9,Spotted_Eagleray_9,Unknown,,DNAID,
10,Spotted_Eagleray_10,Unknown,,DNAID,
11,Spotted_Eagleray_11,Unknown,,DNAID,
12,Spotted_Eagleray_12,Unknown,,DNAID,
13,Spotted_Eagleray_13,Unknown,,DNAID,
14,Spotted_Eagleray_14,Unknown,,DNAID,
15,Spotted_Eagleray_15,Unknown,,DNAID,
16,Spotted_Eagleray_16,Unknown,,DNAID,
17,Spotted_Eagleray_17,Unknown,,DNAID,
18,Spotted_Eagleray_18,Unknown,,DNAID,
19,Spotted_Eagleray_19,Unknown,,DNAID,
20,Spotted_Eagleray_20,Unknown,,DNAID,
21,Spotted_Eagleray_21,Unknown,,DNAID,
22,Spotted_Eagleray_22,Unknown,,DNAID,
23,Spotted_Eagleray_23,Unknown,,DNAID,
24,Spotted_Eagleray_24,Unknown,,DNAID,
25,Longtail_Stingray_1,Unknown,,DNAID,
26,Longtail_Stingray_2,Unknown,,DNAID,
27,Longtail_Stingray_3,Unknown,,DNAID,
28,Longtail_Stingray_4,Unknown,,DNAID,
29,Longtail_Stingray_5,Unknown,,DNAID,
30,Longtail_Stingray_6,Unknown,,DNAID,
31,Longtail_Stingray_7,Unknown,,DNAID,
32,Longtail_Stingray_8,Unknown,,DNAID,
33,Longtail_Stingray_9,Unknown,,DNAID,
34,Longtail_Stingray_10,Unknown,,DNAID,
35,Spadenose_Stingray_1,Unknown,,DNAID,
36,Spadenose_Stingray_2,Unknown,,DNAID,
37,Spadenose_Stingray_3,Unknown,,DNAID,
38,Spadenose_Stingray_4,Unknown,,DNAID,
39,Spadenose_Stingray_5,Unknown,,DNAID,
40,Spadenose_Stingray_6,Unknown,,DNAID,
41,Spadenose_Stingray_7,Unknown,,DNAID,
42,Spadenose_Stingray_8,Unknown,,DNAID,
43,Flathead_Guitarfish_2,Unknown,,DNAID,
44,Flathead_Guitarfish_3,Unknown,,DNAID,
45,Flathead_Guitarfish_4,Unknown,,DNAID,
46,Flathead_Guitarfish_5,Unknown,,DNAID,
47,DNAID_PC,Positive Control,,DNAID,
48,DNAID_NC,NTC,,DNAID,
,,,,,
End Worksheet


Start Worksheet - Assays
,,,,,
Assay,Type,Target,Probe,Reporter,Channel
DNAID,IntercalatingDye,DNAID-Elasmo,-,SYTO® 9,Green
,,,,,
End Worksheet


Start Worksheet - Data - Cycling Green
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,1.840238,1.970703,1.79675,1.712062,1.929503,1.851682,1.982147,1.954681,1.805905,1.732662,1.970703,1.821927,1.881437,1.833371,2.014191,1.867704,1.984436,1.831083,1.680018,1.81735,1.924926,1.826505,1.853971,1.780728,2.197299,1.79675,2.108034,2.137789,2.21561,2.192721,2.071412,2.094301,2.101167,2.108034,2.513161,2.35523,2.707713,2.153811,2.204166,2.19501,2.256809,2.133211,2.098878,1.998169,2.222477,2.201877,2.593271,1.707485
2,1.858549,1.989014,1.810483,1.728084,1.943236,1.869993,1.991302,1.972992,1.821927,1.741817,1.986725,1.833371,1.892882,1.844816,2.025635,1.883726,1.993591,1.844816,1.691463,1.821927,1.929503,1.844816,1.867704,1.792172,2.227054,1.821927,2.121767,2.153811,2.245365,2.224765,2.094301,2.124056,2.126345,2.140078,2.545205,2.37583,2.716869,2.181277,2.23621,2.224765,2.300298,2.165255,2.133211,2.025635,2.252232,2.231632,3.108263,1.721218
3,1.865415,1.99588,1.808194,1.734951,1.950103,1.872282,1.99588,1.97528,1.824216,1.748684,1.986725,1.837949,1.890593,1.844816,2.032502,1.881437,1.998169,1.842527,1.693751,1.821927,1.929503,1.849393,1.872282,1.794461,2.240787,1.828794,2.121767,2.162966,2.25452,2.240787,2.108034,2.1355,2.137789,2.149233,2.549783,2.373541,2.716869,2.197299,2.247654,2.245365,2.31632,2.174411,2.144656,2.032502,2.263676,2.240787,3.927672,1.718929
4,1.858549,1.989014,1.805905,1.732662,1.938659,1.869993,1.991302,1.972992,1.821927,1.746395,1.984436,1.831083,1.888304,1.842527,2.025635,1.886015,1.986725,1.842527,1.689174,1.821927,1.927214,1.844816,1.872282,1.79675,2.233921,1.828794,2.124056,2.151522,2.25452,2.245365,2.112612,2.142367,2.1355,2.158389,2.536049,2.371252,2.703136,2.199588,2.252232,2.25452,2.327764,2.174411,2.153811,2.039368,2.268254,2.247654,5.113298,1.728084
5,1.858549,1.99588,1.805905,1.734951,1.93637,1.869993,1.989014,1.968414,1.821927,1.750973,1.979858,1.831083,1.890593,1.840238,2.027924,1.886015,1.984436,1.844816,1.689174,1.824216,1.922637,1.851682,1.869993,1.794461,2.243076,1.837949,2.121767,2.158389,2.259098,2.252232,2.124056,2.146944,2.149233,2.165255,2.533761,2.373541,2.698558,2.21561,2.259098,2.265965,2.343786,2.188144,2.1561,2.048524,2.277409,2.252232,6.660563,1.730373
6,1.858549,1.993591,1.799039,1.734951,1.93637,1.865415,1.984436,1.968414,1.819638,1.748684,1.977569,1.828794,1.886015,1.840238,2.021057,1.879149,1.982147,1.842527,1.691463,1.821927,1.920348,1.847105,1.867704,1.792172,2.243076,1.840238,2.121767,2.1561,2.261387,2.261387,2.121767,2.1561,2.153811,2.165255,2.531472,2.366674,2.689403,2.222477,2.265965,2.277409,2.352941,2.197299,2.165255,2.05539,2.288853,2.261387,8.368048,1.734951
7,1.858549,1.991302,1.805905,1.732662,1.938659,1.867704,1.979858,1.97528,1.81735,1.748684,1.982147,1.828794,1.886015,1.847105,2.021057,1.879149,1.984436,1.840238,1.69604,1.819638,1.922637,1.847105,1.869993,1.79675,2.247654,1.847105,2.124056,2.158389,2.270542,2.263676,2.137789,2.158389,2.160678,2.178988,2.526894,2.364385,2.689403,2.229343,2.27512,2.293431,2.371252,2.208743,2.178988,2.059968,2.300298,2.27512,10.137331,1.744106
8,1.867704,1.991302,1.803616,1.741817,1.938659,1.872282,1.986725,1.972992,1.828794,1.750973,1.982147,1.831083,1.888304,1.847105,2.023346,1.883726,1.986725,1.849393,1.693751,1.824216,1.924926,1.847105,1.874571,1.799039,2.25452,1.851682,2.124056,2.165255,2.27512,2.281987,2.142367,2.174411,2.174411,2.183566,2.533761,2.368963,2.687114,2.245365,2.279698,2.311742,2.384985,2.220188,2.185855,2.069123,2.309453,2.286564,11.922637,1.744106
9,1.863127,1.986725,1.805905,1.739528,1.929503,1.869993,1.977569,1.972992,1.819638,1.750973,1.984436,1.828794,1.883726,1.840238,2.023346,1.87686,1.977569,1.847105,1.691463,1.824216,1.920348,1.847105,1.874571,1.79675,2.256809,1.85626,2.128634,2.165255,2.277409,2.291142,2.151522,2.174411,2.183566,2.188144,2.526894,2.364385,2.682536,2.249943,2.291142,2.318608,2.396429,2.229343,2.19501,2.080568,2.318608,2.300298,13.646143,1.748684
10,1.863127,1.989014,1.808194,1.739528,1.934081,1.867704,1.972992,1.97528,1.824216,1.750973,1.982147,1.824216,1.883726,1.844816,2.021057,1.874571,1.977569,1.844816,1.698329,1.824216,1.920348,1.849393,1.87686,1.794461,2.265965,1.860838,2.128634,2.174411,2.281987,2.300298,2.165255,2.188144,2.192721,2.201877,2.533761,2.371252,2.684825,2.261387,2.302586,2.339208,2.412451,2.245365,2.208743,2.089723,2.341497,2.318608,15.360494,1.757839
11,1.872282,1.986725,1.812772,1.744106,1.931792,1.874571,1.97528,1.982147,1.833371,1.750973,1.986725,1.831083,1.886015,1.847105,2.025635,1.879149,1.979858,1.851682,1.69604,1.828794,1.927214,1.844816,1.881437,1.803616,2.277409,1.872282,2.142367,2.183566,2.302586,2.320897,2.178988,2.208743,2.206455,2.222477,2.542916,2.378119,2.698558,2.27512,2.320897,2.359808,2.437629,2.265965,2.229343,2.108034,2.364385,2.341497,17.040513,1.762417
12,1.879149,1.989014,1.819638,1.746395,1.93637,1.879149,1.977569,1.986725,1.842527,1.753262,1.991302,1.828794,1.890593,1.85626,2.030213,1.881437,1.979858,1.853971,1.702907,1.826505,1.929503,1.851682,1.890593,1.803616,2.304875,1.879149,2.162966,2.208743,2.320897,2.35523,2.208743,2.238499,2.23621,2.252232,2.570382,2.403296,2.721447,2.302586,2.348363,2.394141,2.476539,2.293431,2.261387,2.137789,2.396429,2.380407,18.661021,1.769284
13,1.892882,2.000458,1.824216,1.764706,1.940948,1.879149,1.989014,1.998169,1.860838,1.762417,2.002747,1.840238,1.892882,1.860838,2.053101,1.886015,1.982147,1.863127,1.707485,1.83566,1.943236,1.863127,1.904326,1.824216,2.343786,1.886015,2.201877,2.243076,2.366674,2.41474,2.25452,2.288853,2.286564,2.302586,2.623026,2.444495,2.767224,2.350652,2.394141,2.449073,2.540627,2.343786,2.307164,2.181277,2.458228,2.437629,20.238041,1.771572
14,1.918059,2.007324,1.847105,1.778439,1.954681,1.890593,1.99588,2.027924,1.888304,1.764706,2.023346,1.837949,1.895171,1.874571,2.07599,1.892882,1.984436,1.87686,1.707485,1.840238,1.961547,1.865415,1.940948,1.837949,2.410163,1.899748,2.261387,2.311742,2.437629,2.513161,2.33463,2.366674,2.364385,2.389563,2.710002,2.517739,2.861067,2.412451,2.465095,2.545205,2.63447,2.426184,2.382696,2.25452,2.565805,2.538338,21.728084,1.778439
15,1.966125,2.025635,1.881437,1.808194,1.977569,1.906615,2.014191,2.080568,1.945525,1.769284,2.069123,1.847105,1.902037,1.899748,2.130922,1.899748,1.993591,1.899748,1.714351,1.858549,1.99588,1.879149,1.993591,1.869993,2.536049,1.918059,2.373541,2.433051,2.57496,2.689403,2.481117,2.520027,2.504005,2.55436,2.877089,2.652781,3.037308,2.529183,2.607004,2.716869,2.808423,2.570382,2.529183,2.382696,2.753491,2.719158,23.151751,1.783017
16,2.059968,2.066835,1.950103,1.869993,2.021057,1.93637,2.062257,2.172122,2.066835,1.787594,2.149233,1.863127,1.913481,1.959258,2.238499,1.918059,2.01648,1.943236,1.730373,1.886015,2.066835,1.911192,2.103456,1.938659,2.771801,1.950103,2.590982,2.661936,2.831312,3.025864,2.753491,2.801556,2.77409,2.8542,3.197528,2.918288,3.366903,2.760357,2.863355,3.025864,3.13344,2.835889,2.792401,2.625315,3.101396,3.046464,24.545663,1.787594
17,2.231632,2.140078,2.073701,1.970703,2.110323,1.991302,2.1355,2.35523,2.277409,1.805905,2.304875,1.883726,1.934081,2.066835,2.43534,1.950103,2.048524,2.021057,1.753262,1.93637,2.199588,1.961547,2.298009,2.05539,3.195239,1.998169,2.97322,3.07393,3.286793,3.607233,3.238727,3.29366,3.250172,3.385214,3.751431,3.387503,3.943694,3.160906,3.31426,3.566033,3.696498,3.302815,3.263905,3.057908,3.703365,3.623255,25.802243,1.792172
18,2.561227,2.288853,2.31632,2.188144,2.281987,2.101167,2.29572,2.684825,2.682536,1.849393,2.604715,1.934081,1.984436,2.27512,2.808423,2.030213,2.121767,2.178988,1.801328,2.037079,2.453651,2.069123,2.657359,2.288853,3.948272,2.094301,3.657588,3.797208,4.090181,4.582284,4.069581,4.145113,4.081025,4.287022,4.687572,4.188602,4.891279,3.87274,4.09247,4.472419,4.646372,4.106203,4.083314,3.81323,4.71046,4.598306,27.067979,1.79675
19,3.135729,2.561227,2.753491,2.577249,2.604715,2.31632,2.584115,3.261616,3.394369,1.931792,3.135729,2.037079,2.082856,2.652781,3.465324,2.174411,2.263676,2.476539,1.890593,2.233921,2.920577,2.263676,3.279927,2.712291,5.147631,2.272831,4.749371,4.953079,5.362783,6.031128,5.344472,5.463493,5.390249,5.646601,6.074617,5.422293,6.262303,5.019455,5.298695,5.825132,6.058595,5.337606,5.365072,5.003433,6.209659,6.079194,28.26276,1.803616
20,4.065003,3.041886,3.495079,3.245594,3.17464,2.696269,3.09453,4.161135,4.529641,2.094301,4.019226,2.231632,2.272831,3.327993,4.527352,2.449073,2.531472,3.021286,2.064546,2.59556,3.71252,2.629892,4.248112,3.43328,6.829938,2.607004,6.271458,6.54612,7.122911,7.862211,7.031357,7.207599,7.159533,7.406729,7.823301,7.058824,7.946899,6.633097,6.92607,7.562371,7.859922,6.987869,7.127489,6.630808,8.113985,8.020142,29.411765,1.805905
21,5.378805,3.829252,4.616617,4.293889,4.103914,3.334859,3.91165,5.397116,6.097505,2.398718,5.319295,2.584115,2.625315,4.401465,6.010529,2.93431,3.000687,3.929961,2.384985,3.215839,4.898146,3.266194,5.557336,4.518196,8.821241,3.19295,8.054475,8.40238,9.164569,9.830625,8.926528,9.16228,9.20119,9.338521,9.70016,8.896773,9.709316,8.571756,8.777752,9.439231,9.816892,8.867018,9.14168,8.516823,10.153353,10.137331,30.49897,1.810483
22,6.994736,4.987411,6.106661,5.735866,5.438315,4.314488,5.072099,6.878004,7.98352,2.945754,6.978714,3.206683,3.257038,5.891508,7.809567,3.756008,3.77203,5.291829,2.950332,4.209201,6.454566,4.287022,7.104601,5.969329,10.890364,4.165713,9.89929,10.304417,11.274891,11.801328,10.83772,11.135271,11.281758,11.258869,11.554131,10.750744,11.439689,10.59968,10.652323,11.286336,11.748684,10.75761,11.187915,10.437171,12.151522,12.240787,31.551843,1.815061
23,8.734264,6.433967,7.807279,7.44564,7.063401,5.609979,6.472877,8.439002,9.967956,3.861295,8.816663,4.206912,4.287022,7.679103,9.725338,4.9691,4.900435,7.038224,3.865873,5.603113,8.210117,5.706111,8.745708,7.628748,12.881666,5.584802,11.661707,12.112612,13.289082,13.669032,12.659648,13.018997,13.259327,13.078508,13.321126,12.51545,13.101396,12.524605,12.426184,13.044175,13.5729,12.549783,13.147173,12.259098,14.046693,14.238956,32.487984,1.819638
24,10.524147,8.06363,9.60174,9.283589,8.839551,7.127489,8.008698,10.043488,11.968414,5.246052,10.7187,5.639734,5.795377,9.610895,11.666285,6.557565,6.337835,9.02266,5.207141,7.315175,10.043488,7.450217,10.444038,9.391165,14.822614,7.388418,13.376059,13.868162,15.250629,15.48867,14.426642,14.843214,15.172808,14.843214,15.058366,14.243534,14.73106,14.396887,14.149691,14.744793,15.360494,14.2916,15.044633,14.035248,15.884642,16.16846,33.45388,1.828794
25,12.286564,9.729915,11.371023,11.11696,10.61799,8.72282,9.558251,11.634241,13.891051,7.022202,12.57496,7.388418,7.667659,11.535821,13.540856,8.356603,7.935454,11.043717,6.889448,9.164569,11.840238,9.333944,12.124056,11.139849,16.665141,9.359121,15.001144,15.550469,17.106889,17.20531,16.095216,16.56672,16.994736,16.514076,16.724651,15.88922,16.285191,16.163882,15.781643,16.365301,17.051957,15.953307,16.832227,15.703822,17.610437,17.992676,34.337377,1.83566
